2,0.42932,0.46008
2,0.43757,0.41318
2,0.38792,0.48182
2,0.39674,0.35473
2,0.34393,0.35961
2,0.36798,0.42915
2,0.39515,0.36355
2,0.43625,0.38411
2,0.40245,0.45146
2,0.43038,0.42082
2,0.4197,0.42534
2,0.36122,0.46174
2,0.46228,0.35825
2,0.42333,0.37463
2,0.44194,0.40578
2,0.38055,0.408
2,0.41147,0.33741
2,0.37278,0.4764
2,0.40339,0.5151
2,0.37645,0.46506
2,0.37601,0.37355
2,0.3527,0.41116
2,0.37792,0.32414
2,0.3598,0.44997
2,0.38871,0.38123
2,0.34852,0.4299
2,0.41645,0.3784
2,0.39552,0.38524
2,0.36418,0.50344
2,0.44485,0.47387
2,0.39489,0.44373
2,0.43184,0.39175
2,0.43553,0.39617
2,0.36641,0.45734
2,0.38586,0.33345
2,0.44073,0.36344
2,0.40562,0.49963
2,0.39708,0.38074
2,0.35119,0.41567
2,0.39947,0.37433
2,0.41535,0.33769
2,0.39871,0.39257
2,0.42369,0.48754
2,0.3796,0.48978
2,0.40623,0.3324
2,0.44461,0.40028
2,0.39244,0.41869
2,0.36549,0.38436
2,0.35391,0.44957
2,0.42453,0.37637
2,0.39947,0.37527
2,0.37475,0.43442
2,0.42376,0.49362
2,0.42632,0.41703
2,0.42492,0.32509
2,0.43669,0.42813
2,0.4257,0.46808
2,0.40624,0.40225
2,0.42874,0.43031
2,0.34191,0.39514
2,0.40947,0.42062
2,0.40127,0.38988
2,0.3863,0.28552
2,0.41808,0.36632
2,0.31046,0.36863
2,0.45307,0.39596
2,0.38483,0.41025
2,0.44031,0.49409
2,0.38269,0.28834
2,0.41041,0.35151
2,0.37386,0.32941
2,0.34023,0.42084
2,0.39486,0.39817
2,0.45264,0.46342
2,0.35625,0.44378
2,0.39406,0.43892
2,0.41899,0.42743
2,0.40651,0.36535
2,0.37918,0.48534
2,0.40253,0.33411
2,0.40169,0.48595
2,0.35709,0.38644
2,0.42434,0.47039
2,0.33028,0.40879
2,0.4208,0.38539
2,0.36041,0.36218
2,0.38521,0.39169
2,0.34417,0.49507
2,0.43054,0.44408
2,0.32714,0.4321
2,0.33384,0.37224
2,0.40135,0.48355
2,0.42677,0.48001
2,0.42472,0.38884
2,0.41562,0.42695
2,0.41395,0.3704
2,0.48408,0.4758
2,0.41749,0.4406
2,0.38589,0.41572
2,0.40775,0.44002
2,0.46609,0.48554
2,0.36707,0.34144
2,0.44196,0.39583
2,0.41656,0.44925
2,0.35909,0.34385
2,0.39637,0.34985
2,0.35305,0.34228
2,0.41824,0.37787
2,0.40948,0.47808
2,0.36889,0.38583
2,0.37457,0.3435
2,0.45041,0.35886
2,0.39371,0.34994
2,0.37007,0.44589
2,0.40088,0.35306
2,0.42702,0.45829
2,0.46542,0.46317
2,0.35794,0.3664
2,0.41259,0.29257
2,0.45364,0.41449
2,0.40065,0.39346
2,0.43577,0.37239
2,0.44608,0.41572
2,0.39673,0.30417
2,0.37162,0.35713
2,0.37887,0.38069
2,0.4335,0.4016
2,0.40877,0.38319
2,0.42507,0.35784
2,0.38631,0.41827
2,0.43282,0.39577
2,0.38447,0.34275
2,0.39494,0.41092
2,0.32726,0.40017
2,0.37595,0.31843
2,0.41773,0.39049
2,0.36917,0.36658
2,0.34826,0.44932
2,0.37841,0.50121
2,0.3877,0.36608
2,0.37969,0.41119
2,0.40542,0.40558
2,0.30834,0.36494
2,0.46046,0.32791
2,0.41831,0.36055
2,0.37288,0.30875
2,0.41551,0.38097
2,0.33202,0.41593
2,0.36372,0.3779
2,0.41396,0.44207
2,0.36752,0.33618
2,0.45958,0.38929
2,0.38649,0.38358
2,0.39748,0.32052
2,0.45743,0.42111
2,0.34999,0.44703
2,0.41959,0.35864
2,0.42948,0.40401
2,0.41449,0.48082
2,0.3863,0.45225
2,0.42934,0.42795
2,0.41284,0.36803
2,0.42987,0.46253
2,0.40572,0.37911
2,0.42538,0.37132
2,0.3879,0.3776
2,0.42763,0.38296
2,0.44982,0.40392
2,0.39341,0.4543
2,0.40006,0.32968
2,0.38081,0.42296
2,0.28532,0.40718
2,0.37063,0.39189
2,0.3895,0.46601
2,0.46109,0.33812
2,0.40689,0.39418
2,0.36658,0.37044
2,0.3891,0.45381
2,0.35233,0.40907
2,0.40895,0.38659
2,0.3749,0.46627
2,0.37583,0.39574
2,0.40629,0.39985
2,0.36846,0.405
2,0.40755,0.40048
2,0.41161,0.50031
2,0.4311,0.35026
2,0.39583,0.36786
2,0.36282,0.37393
2,0.37983,0.36649
2,0.38117,0.40005
2,0.40339,0.36786
2,0.45023,0.39886
2,0.41554,0.439
2,0.42168,0.37155
2,0.39613,0.34751
2,0.42754,0.38708
2,0.41032,0.38416
2,0.42472,0.39024
2,0.3823,0.39509
2,0.31394,0.41725
2,0.34465,0.36987
2,0.44328,0.34862
2,0.43291,0.44191
2,0.35495,0.42654
2,0.40835,0.45965
2,0.4406,0.39145
2,0.34313,0.32144
2,0.35134,0.3411
2,0.42204,0.42833
2,0.38859,0.32162
2,0.42448,0.32992
2,0.40143,0.38765
2,0.42579,0.33645
2,0.32858,0.36251
2,0.45126,0.43545
2,0.39941,0.41441
2,0.43001,0.42281
2,0.40988,0.40206
2,0.42486,0.34422
2,0.3864,0.43012
2,0.38067,0.45299
2,0.4405,0.42364
2,0.42645,0.3655
2,0.36653,0.37177
2,0.37557,0.46422
2,0.42987,0.35041
2,0.4654,0.38052
2,0.43124,0.38323
2,0.40426,0.49404
2,0.35901,0.38968
2,0.35869,0.34817
2,0.373,0.44114
2,0.40469,0.50897
2,0.38735,0.43081
2,0.3874,0.37515
2,0.37221,0.39169
2,0.38284,0.36282
2,0.41922,0.4166
2,0.41616,0.3371
2,0.46041,0.34872
2,0.37726,0.33541
2,0.38288,0.39508
2,0.38066,0.41254
2,0.3995,0.37186
2,0.35915,0.37694
2,0.35811,0.41741
2,0.41116,0.36879
2,0.35574,0.40452
2,0.37199,0.30958
2,0.39656,0.33374
2,0.37727,0.45727
2,0.44578,0.4352
2,0.42081,0.42002
2,0.36041,0.39446
2,0.37392,0.40948
2,0.38383,0.3937
2,0.38424,0.34722
2,0.39066,0.40525
2,0.3905,0.44843
2,0.39892,0.3597
2,0.39711,0.45078
2,0.37833,0.34292
2,0.42568,0.34319
2,0.42116,0.3081
2,0.39971,0.33641
2,0.41968,0.41764
2,0.42864,0.37861
2,0.41761,0.33639
2,0.42271,0.38113
2,0.42074,0.28241
2,0.40408,0.45731
2,0.4156,0.36589
2,0.43054,0.3644
2,0.33875,0.33288
2,0.38878,0.36811
2,0.43401,0.38695
2,0.41646,0.42236
2,0.39712,0.38716
2,0.44964,0.29254
2,0.40179,0.49718
2,0.43193,0.40554
2,0.37152,0.40632
2,0.42225,0.40357
2,0.44631,0.37831
2,0.42503,0.33326
2,0.35192,0.46508
2,0.4277,0.33869
2,0.37682,0.38877
2,0.34952,0.34233
2,0.31514,0.49446
2,0.43571,0.34353
2,0.41532,0.35027
2,0.37738,0.37567
2,0.38913,0.36364
2,0.41518,0.3782
2,0.39706,0.29776
2,0.35412,0.26035
2,0.42528,0.45127
2,0.41549,0.27768
2,0.38566,0.38902
2,0.39743,0.38006
2,0.39425,0.35341
2,0.37217,0.40009
2,0.39145,0.43448
2,0.46613,0.4338
2,0.42235,0.39234
2,0.4264,0.31045
2,0.32858,0.36421
2,0.41469,0.35994
2,0.40452,0.34667
2,0.41838,0.48853
2,0.3604,0.38217
2,0.39462,0.35153
2,0.4673,0.36618
2,0.4041,0.38506
2,0.45087,0.35497
2,0.42976,0.33454
2,0.42599,0.39352
2,0.36229,0.30963
2,0.42973,0.27056
2,0.39493,0.33694
2,0.42197,0.35725
2,0.41035,0.3811
2,0.44795,0.38097
2,0.42488,0.33206
2,0.39414,0.42442
2,0.44184,0.33736
2,0.35572,0.41702
2,0.41277,0.31217
2,0.36348,0.42546
2,0.38081,0.34487
2,0.43944,0.35172
2,0.40767,0.43394
2,0.41899,0.43294
2,0.41351,0.39828
2,0.41372,0.31307
2,0.37004,0.3064
2,0.40462,0.33534
2,0.39935,0.32936
2,0.39028,0.47346
2,0.41442,0.32447
2,0.40689,0.46911
2,0.37416,0.34533
2,0.43141,0.3652
2,0.40363,0.39637
2,0.43261,0.40575
2,0.42285,0.43364
2,0.41968,0.36834
2,0.41717,0.38675
2,0.40889,0.348
2,0.41039,0.36542
2,0.40286,0.35297
2,0.36067,0.31192
2,0.3959,0.40411
2,0.38359,0.4037
2,0.36221,0.39224
2,0.42721,0.45585
2,0.41802,0.38556
2,0.44423,0.38064
2,0.38226,0.28288
2,0.43005,0.34807
2,0.3769,0.33062
2,0.38794,0.3911
2,0.4266,0.27859
2,0.4092,0.37807
2,0.40921,0.41891
2,0.43897,0.40982
2,0.46894,0.29864
2,0.40048,0.41396
2,0.41658,0.35488
2,0.43217,0.37151
2,0.40316,0.34987
2,0.43669,0.37435
2,0.40369,0.32298
2,0.38626,0.34517
2,0.41135,0.42421
2,0.37406,0.35274
2,0.43833,0.32835
2,0.4031,0.39961
2,0.35691,0.41938
2,0.44111,0.41807
2,0.45053,0.35813
2,0.38712,0.39153
2,0.384,0.2751
2,0.41831,0.27288
2,0.41791,0.28647
2,0.39038,0.37635
2,0.38436,0.35947
2,0.42987,0.34814
2,0.44969,0.2659
2,0.44094,0.29566
2,0.37835,0.37826
2,0.42915,0.37664
2,0.44812,0.3711
2,0.40134,0.32704
2,0.44159,0.41478
2,0.44342,0.41997
2,0.39234,0.41701
2,0.44476,0.41386
2,0.32087,0.43207
2,0.40751,0.40136
2,0.48222,0.39035
2,0.38824,0.35321
2,0.46357,0.39535
2,0.4164,0.26554
2,0.36225,0.4033
2,0.35401,0.34429
2,0.40615,0.38108
2,0.46584,0.40628
2,0.42614,0.34474
2,0.4279,0.35746
2,0.38271,0.26759
2,0.43963,0.43685
2,0.4608,0.30279
2,0.42544,0.39383
2,0.45853,0.33761
2,0.41121,0.46159
2,0.41117,0.32259
2,0.43197,0.45404
2,0.44545,0.33388
2,0.45255,0.31097
2,0.37147,0.40068
2,0.45118,0.2769
2,0.40256,0.29957
2,0.48872,0.38825
2,0.39427,0.34697
2,0.42751,0.35049
2,0.39844,0.33711
2,0.3911,0.43824
2,0.35388,0.40204
2,0.40303,0.36715
2,0.41395,0.30307
2,0.42647,0.35249
2,0.3461,0.34967
2,0.46736,0.40835
2,0.43218,0.39758
2,0.44943,0.38276
2,0.40521,0.43512
2,0.43202,0.3169
2,0.37921,0.45944
2,0.41855,0.36444
2,0.3927,0.33632
2,0.42897,0.34718
2,0.41655,0.40703
2,0.45746,0.34335
2,0.43592,0.40965
2,0.39886,0.36355
2,0.36599,0.44419
2,0.45806,0.32516
2,0.38044,0.39037
2,0.39533,0.34897
2,0.46753,0.34266
2,0.40771,0.34336
2,0.48923,0.34004
2,0.43745,0.3647
2,0.41715,0.31724
2,0.35304,0.39611
2,0.35154,0.41256
2,0.37499,0.35979
2,0.39599,0.356
2,0.38969,0.38297
2,0.49741,0.39914
2,0.43334,0.31551
2,0.40406,0.43051
2,0.41102,0.33745
2,0.40969,0.41136
2,0.41463,0.34465
2,0.47218,0.34322
2,0.37515,0.3991
2,0.40999,0.35982
2,0.41891,0.30818
2,0.47064,0.38521
2,0.42694,0.41134
2,0.39161,0.39821
2,0.39514,0.27048
2,0.44087,0.33087
2,0.41761,0.40046
2,0.43195,0.40471
2,0.47017,0.27862
2,0.42648,0.40015
2,0.44754,0.38256
2,0.38455,0.32359
2,0.40332,0.4032
2,0.38418,0.25988
2,0.41669,0.31311
2,0.45888,0.3512
2,0.39645,0.34261
2,0.42367,0.32871
2,0.41134,0.41392
2,0.43022,0.42426
2,0.37039,0.33022
2,0.44512,0.30794
2,0.41651,0.345
2,0.42767,0.36734
2,0.44294,0.29152
2,0.42189,0.3375
2,0.45588,0.32596
2,0.44274,0.27963
2,0.36952,0.346
2,0.43923,0.3825
2,0.437,0.39257
2,0.50336,0.36197
2,0.39734,0.36087
2,0.42759,0.24411
2,0.44731,0.38344
2,0.41792,0.33777
2,0.41866,0.40139
2,0.40929,0.37252
2,0.39757,0.33451
2,0.38078,0.33218
2,0.41955,0.23832
2,0.45587,0.40317
2,0.361,0.36765
2,0.39741,0.33527
2,0.42198,0.40285
2,0.44415,0.42804
2,0.43766,0.33815
2,0.34999,0.3169
2,0.41626,0.39568
2,0.43992,0.32954
2,0.37491,0.26916
2,0.4084,0.37491
2,0.39455,0.46567
2,0.43766,0.28031
2,0.43575,0.29798
2,0.38986,0.40798
2,0.45803,0.34702
2,0.41519,0.29497
2,0.37297,0.36145
2,0.43173,0.32619
2,0.43956,0.36913
2,0.455,0.30385
2,0.42239,0.34974
2,0.39949,0.3703
2,0.42783,0.28358
2,0.43633,0.30454
2,0.37788,0.40976
2,0.4232,0.33463
2,0.44845,0.3492
2,0.46089,0.32719
2,0.36013,0.33993
2,0.4509,0.30035
2,0.40569,0.4281
2,0.42079,0.32314
2,0.42855,0.26728
2,0.42566,0.31753
2,0.47022,0.38241
2,0.4136,0.30709
2,0.45185,0.42644
2,0.42992,0.28793
2,0.39762,0.4492
2,0.45188,0.46918
2,0.4026,0.28217
2,0.41774,0.30086
2,0.45386,0.26069
2,0.47205,0.33906
2,0.41133,0.25525
2,0.37086,0.3439
2,0.35137,0.41033
2,0.36094,0.38829
2,0.42959,0.36687
2,0.41194,0.36858
2,0.45043,0.33385
2,0.41845,0.3363
2,0.42743,0.34346
2,0.4579,0.31583
2,0.42231,0.37383
2,0.44595,0.27991
2,0.48182,0.34282
2,0.44071,0.29035
2,0.40231,0.27782
2,0.45101,0.41351
2,0.46247,0.31465
2,0.45296,0.3507
2,0.36986,0.28255
2,0.44993,0.35638
2,0.43479,0.3012
2,0.37328,0.34833
2,0.41359,0.32148
2,0.36138,0.28492
2,0.45418,0.2687
2,0.41354,0.35927
2,0.45113,0.35335
2,0.40609,0.36032
2,0.39207,0.35556
2,0.42698,0.44286
2,0.47162,0.25097
2,0.37262,0.38371
2,0.41762,0.30737
2,0.41551,0.41892
2,0.45942,0.26278
2,0.45037,0.36932
2,0.45962,0.31157
2,0.44184,0.29148
2,0.44386,0.2614
2,0.42979,0.35063
2,0.42686,0.33712
2,0.39896,0.28405
2,0.45944,0.28855
2,0.41092,0.33656
2,0.44548,0.32834
2,0.43591,0.34362
2,0.43586,0.35835
2,0.46487,0.38394
2,0.39949,0.41
2,0.45472,0.34221
2,0.4362,0.3541
2,0.38492,0.326
2,0.4594,0.34792
2,0.45874,0.31498
2,0.46224,0.27349
2,0.41054,0.36491
2,0.458,0.2959
2,0.47186,0.42651
2,0.37404,0.32178
2,0.47994,0.24835
2,0.43482,0.39135
2,0.4095,0.26647
2,0.44393,0.33246
2,0.38801,0.41508
2,0.42271,0.27991
2,0.38117,0.36649
2,0.41649,0.41813
2,0.47568,0.32547
2,0.44817,0.28864
2,0.4429,0.30698
2,0.49016,0.3634
2,0.41761,0.32622
2,0.36425,0.35138
2,0.48063,0.33198
2,0.43192,0.31459
2,0.44737,0.28829
2,0.4026,0.35352
2,0.39558,0.35221
2,0.4403,0.3004
2,0.43309,0.4053
2,0.38476,0.32212
2,0.42887,0.38296
2,0.41501,0.25979
2,0.44046,0.35251
2,0.41446,0.29827
2,0.40855,0.3281
2,0.41001,0.27611
2,0.38863,0.28627
2,0.35519,0.32723
2,0.41557,0.25004
2,0.40528,0.39996
2,0.45249,0.3359
2,0.41508,0.23275
2,0.42918,0.29418
2,0.40019,0.29214
2,0.46176,0.19641
2,0.38576,0.33939
2,0.42473,0.36405
2,0.44682,0.33193
2,0.46816,0.3568
2,0.46532,0.3574
2,0.3922,0.42271
2,0.46342,0.31928
2,0.4814,0.29862
2,0.48719,0.29148
2,0.41015,0.26295
2,0.43257,0.27246
2,0.43836,0.32643
2,0.48102,0.33172
2,0.3984,0.32088
2,0.45621,0.39782
2,0.47834,0.28898
2,0.46539,0.39981
2,0.41625,0.35873
2,0.42514,0.37043
2,0.4664,0.41793
2,0.42252,0.22618
2,0.45749,0.37567
2,0.44026,0.32157
2,0.47252,0.28623
2,0.40007,0.39863
2,0.42526,0.28347
2,0.50265,0.3096
2,0.39756,0.30633
2,0.43382,0.41114
2,0.44287,0.34264
2,0.42891,0.22853
2,0.44545,0.37009
2,0.34604,0.31125
2,0.36499,0.35704
2,0.48438,0.33958
2,0.43575,0.32006
2,0.41858,0.33057
2,0.44617,0.31775
2,0.38215,0.37559
2,0.44644,0.28644
2,0.43661,0.25422
2,0.39988,0.26649
2,0.46574,0.35796
2,0.39619,0.32115
2,0.4338,0.38296
2,0.46447,0.25387
2,0.47538,0.2987
2,0.39852,0.25618
2,0.47044,0.39054
2,0.39447,0.35227
2,0.43431,0.27776
2,0.44115,0.26435
2,0.39827,0.33988
2,0.46704,0.27949
2,0.37812,0.20817
2,0.46175,0.40364
2,0.40409,0.35125
2,0.44654,0.34981
2,0.4009,0.28323
2,0.42944,0.42823
2,0.43599,0.30545
2,0.3899,0.24116
2,0.45784,0.32584
2,0.43561,0.36959
2,0.46137,0.26794
2,0.3764,0.42139
2,0.47053,0.33008
2,0.36423,0.35463
2,0.424,0.40292
2,0.41933,0.33527
2,0.42167,0.25475
2,0.37341,0.34202
2,0.44883,0.30896
2,0.47732,0.32568
2,0.41356,0.21312
2,0.42837,0.23301
2,0.38186,0.34818
2,0.52228,0.27332
2,0.45748,0.30438
2,0.45258,0.33655
2,0.44942,0.36167
2,0.45055,0.29653
2,0.39738,0.32713
2,0.43373,0.27599
2,0.45611,0.34353
2,0.43446,0.31503
2,0.42659,0.20283
2,0.43189,0.3295
2,0.50711,0.28264
2,0.44294,0.45424
2,0.42162,0.33182
2,0.414,0.30496
2,0.36432,0.38084
2,0.4464,0.37233
2,0.39269,0.39154
2,0.44546,0.37054
2,0.46201,0.406
2,0.44561,0.32554
2,0.43571,0.34187
2,0.42841,0.27888
2,0.45335,0.32928
2,0.4347,0.28012
2,0.41388,0.33992
2,0.42492,0.35925
2,0.4309,0.36162
2,0.44275,0.28371
2,0.42423,0.34689
2,0.45628,0.32115
2,0.49346,0.2865
2,0.539,0.27637
2,0.4396,0.33659
2,0.40604,0.1966
2,0.42757,0.44057
2,0.40386,0.29292
2,0.42408,0.33759
2,0.46144,0.36735
2,0.47236,0.28807
2,0.45817,0.26869
2,0.42941,0.33173
2,0.45078,0.33574
2,0.41682,0.34503
2,0.46018,0.33747
2,0.44188,0.37737
2,0.472,0.3415
2,0.41988,0.28662
2,0.44873,0.24296
2,0.45003,0.28961
2,0.42536,0.27473
2,0.44547,0.27996
2,0.40565,0.33923
2,0.41097,0.36189
2,0.42106,0.30831
2,0.38586,0.34376
2,0.4282,0.21871
2,0.46098,0.36115
2,0.48986,0.3441
2,0.38407,0.36488
2,0.44148,0.28276
2,0.46556,0.24445
2,0.44789,0.34561
2,0.46309,0.39997
2,0.43719,0.25824
2,0.44953,0.28248
2,0.42987,0.2903
2,0.43732,0.26605
2,0.43665,0.25796
2,0.41175,0.29827
2,0.41639,0.22794
2,0.45248,0.26421
2,0.45968,0.296
2,0.45907,0.3451
2,0.45247,0.27986
2,0.44213,0.22048
2,0.42575,0.34506
2,0.47068,0.22435
2,0.4437,0.31429
2,0.3681,0.26338
2,0.43121,0.30154
2,0.35798,0.26702
2,0.41337,0.32362
2,0.40848,0.26404
2,0.44113,0.31709
2,0.4259,0.26472
2,0.44955,0.30253
2,0.437,0.23385
2,0.37693,0.33106
2,0.39047,0.32432
2,0.36376,0.30063
2,0.50195,0.25884
2,0.41692,0.3693
2,0.40212,0.2854
2,0.4004,0.30488
2,0.39802,0.27124
2,0.41941,0.28469
2,0.45912,0.24822
2,0.39327,0.31266
2,0.41133,0.30954
2,0.4381,0.36864
2,0.44794,0.28904
2,0.46015,0.30619
2,0.46592,0.29206
2,0.55907,0.24429
2,0.43865,0.35252
2,0.4138,0.33977
2,0.44195,0.29019
2,0.51507,0.33941
2,0.48525,0.37534
2,0.42077,0.37377
2,0.49752,0.33852
2,0.463,0.26836
2,0.4218,0.28097
2,0.47739,0.30234
2,0.39883,0.31835
2,0.39967,0.27769
2,0.48388,0.16548
2,0.45187,0.23295
2,0.38898,0.26265
2,0.42451,0.30419
2,0.41432,0.24001
2,0.43965,0.27821
2,0.42361,0.34464
2,0.37163,0.28163
2,0.47345,0.2684
2,0.38917,0.29732
2,0.45919,0.3005
2,0.42366,0.282
2,0.47477,0.31522
2,0.44194,0.32098
2,0.46095,0.33697
2,0.45787,0.34728
2,0.44156,0.36669
2,0.4087,0.33803
2,0.45918,0.31153
2,0.46691,0.29927
2,0.44419,0.30493
2,0.48353,0.26299
2,0.41977,0.35081
2,0.48698,0.29718
2,0.43175,0.27203
2,0.48388,0.27502
2,0.42379,0.29764
2,0.39999,0.38065
2,0.40073,0.30615
2,0.41351,0.30977
2,0.45781,0.26476
2,0.43856,0.38502
2,0.42846,0.40559
2,0.41186,0.29061
2,0.42627,0.27492
2,0.4255,0.29767
2,0.44285,0.30604
2,0.44181,0.30275
2,0.43632,0.23404
2,0.42868,0.2745
2,0.45418,0.31718
2,0.46124,0.263
2,0.4426,0.26515
2,0.42805,0.28179
2,0.47816,0.36602
2,0.45304,0.30177
2,0.40964,0.31285
2,0.50084,0.30628
2,0.44369,0.29746
2,0.42869,0.28048
2,0.43493,0.28185
2,0.47807,0.25686
2,0.39394,0.32349
2,0.416,0.24217
2,0.45561,0.3748
2,0.42604,0.25593
2,0.5368,0.26236
2,0.4094,0.24777
2,0.41351,0.29403
2,0.43488,0.30876
2,0.4709,0.25397
2,0.45316,0.3803
2,0.42611,0.29138
2,0.43163,0.28397
2,0.45261,0.34772
2,0.44206,0.22688
2,0.43466,0.25011
2,0.4535,0.3075
2,0.40467,0.27046
2,0.54513,0.30377
2,0.37367,0.35058
2,0.42359,0.27983
2,0.49414,0.31749
2,0.44467,0.29777
2,0.4157,0.27452
2,0.41934,0.27082
2,0.42976,0.25949
2,0.48421,0.32034
2,0.49395,0.30647
2,0.45301,0.29635
2,0.40269,0.22989
2,0.46349,0.27733
2,0.42595,0.36479
2,0.45781,0.2493
2,0.39006,0.30313
2,0.47267,0.37912
2,0.4763,0.29448
2,0.42293,0.31113
2,0.42405,0.3358
2,0.47974,0.32298
2,0.44582,0.28775
2,0.52621,0.27603
2,0.44242,0.21226
2,0.38436,0.28663
2,0.47709,0.28113
2,0.51575,0.21552
2,0.51219,0.24287
2,0.44856,0.18667
2,0.43413,0.28379
2,0.50446,0.21327
2,0.46172,0.31731
2,0.50665,0.28823
2,0.4427,0.28157
2,0.44619,0.30019
2,0.40724,0.26569
2,0.41211,0.28342
2,0.47295,0.17406
2,0.43168,0.30046
2,0.48409,0.2771
2,0.48,0.20312
2,0.48154,0.30503
2,0.44454,0.33851
2,0.46266,0.28315
2,0.48173,0.19022
2,0.39686,0.31271
2,0.46751,0.19314
2,0.43825,0.32755
2,0.4835,0.24308
2,0.37795,0.33282
2,0.41831,0.37804
2,0.40714,0.25552
2,0.44178,0.29989
2,0.50189,0.1844
2,0.42849,0.24026
2,0.54073,0.31269
2,0.47135,0.19992
2,0.48434,0.26078
2,0.48865,0.2915
2,0.40082,0.28034
2,0.47438,0.22881
2,0.38391,0.30687
2,0.44806,0.17163
2,0.43837,0.32189
2,0.44115,0.35935
2,0.48295,0.21728
2,0.48593,0.31318
2,0.41127,0.29402
2,0.49487,0.32221
2,0.48761,0.26434
2,0.46353,0.28554
2,0.4783,0.3223
2,0.42591,0.27116
2,0.4548,0.28972
2,0.38517,0.3111
2,0.44632,0.20158
2,0.44837,0.36381
2,0.48531,0.22299
2,0.42715,0.18154
2,0.46618,0.39009
2,0.37664,0.28163
2,0.45196,0.46272
2,0.45879,0.35586
2,0.44018,0.27125
2,0.48505,0.26102
2,0.484,0.27348
2,0.47855,0.20548
2,0.47939,0.25287
2,0.44995,0.26234
2,0.4576,0.2931
2,0.40253,0.30322
2,0.49167,0.25372
2,0.36567,0.28213
2,0.50681,0.27594
2,0.43777,0.21922
2,0.45615,0.19353
2,0.38629,0.34627
2,0.45187,0.31522
2,0.47538,0.24795
2,0.46759,0.25868
2,0.48511,0.27355
2,0.41871,0.31416
2,0.47135,0.28394
2,0.39889,0.29437
2,0.4321,0.24745
2,0.49463,0.3042
2,0.45546,0.25614
2,0.37077,0.25016
2,0.38856,0.17518
2,0.44238,0.35768
2,0.46059,0.26864
2,0.44304,0.26052
2,0.48498,0.22802
2,0.48795,0.21287
2,0.5327,0.29556
2,0.42151,0.32684
2,0.4587,0.304
2,0.45285,0.29592
2,0.385,0.22151
2,0.44061,0.31602
2,0.52198,0.29959
2,0.45101,0.31897
2,0.47409,0.19341
2,0.44784,0.276
2,0.5081,0.22877
2,0.40987,0.27084
2,0.45092,0.26708
2,0.45232,0.21193
2,0.48753,0.2348
2,0.4421,0.29198
2,0.4838,0.22464
2,0.4277,0.32575
2,0.44313,0.30087
2,0.44983,0.27364
2,0.47571,0.26084
2,0.48524,0.23344
2,0.43631,0.31753
2,0.50833,0.18358
2,0.39187,0.29115
2,0.43805,0.23375
2,0.46608,0.24188
2,0.45435,0.2936
2,0.46285,0.21298
2,0.45632,0.30382
2,0.38186,0.22172
2,0.44992,0.30388
2,0.44394,0.34983
2,0.5472,0.23275
2,0.44978,0.27634
2,0.47786,0.2568
2,0.47431,0.31481
2,0.46562,0.30335
2,0.46299,0.30781
2,0.49879,0.28021
2,0.44319,0.237
2,0.48948,0.22961
2,0.43797,0.32169
2,0.45873,0.27935
2,0.38615,0.16003
2,0.50803,0.28499
2,0.5438,0.35904
2,0.52017,0.21022
2,0.47471,0.26159
2,0.37799,0.24675
2,0.42149,0.3136
2,0.52254,0.28842
2,0.37189,0.24906
2,0.4299,0.26237
2,0.45761,0.18098
2,0.41812,0.3234
2,0.44012,0.22219
2,0.44271,0.36604
2,0.49013,0.23177
2,0.46371,0.24765
2,0.48241,0.28292
2,0.45466,0.24728
2,0.40991,0.25591
2,0.41962,0.22305
2,0.43447,0.27659
2,0.47163,0.20731
2,0.49256,0.25221
2,0.46439,0.24883
2,0.45554,0.29058
2,0.51697,0.29273
2,0.50071,0.30855
2,0.50997,0.29896
2,0.52162,0.29727
2,0.44388,0.32961
2,0.48403,0.2383
2,0.44334,0.21706
2,0.46028,0.29983
2,0.49345,0.34938
2,0.45039,0.23606
2,0.47519,0.37685
2,0.51883,0.29534
2,0.43971,0.15261
2,0.47367,0.34102
2,0.43959,0.27317
2,0.44247,0.2829
2,0.43546,0.18782
2,0.47161,0.27738
2,0.45389,0.31387
2,0.47142,0.31921
2,0.49436,0.20936
2,0.42596,0.27585
2,0.46381,0.27509
2,0.48553,0.21907
2,0.54354,0.21044
2,0.45967,0.19989
2,0.41414,0.33062
2,0.45836,0.27163
2,0.46541,0.18779
2,0.45844,0.2535
2,0.4059,0.16276
2,0.48403,0.41043
2,0.4306,0.25461
2,0.50049,0.20505
2,0.45188,0.23356
2,0.40378,0.26805
2,0.48247,0.36773
2,0.44914,0.284
2,0.46325,0.15889
2,0.4602,0.28916
2,0.44241,0.16804
2,0.47515,0.2491
2,0.4913,0.23495
2,0.50519,0.21747
2,0.48623,0.31004
2,0.46968,0.26293
2,0.42385,0.34552
2,0.52316,0.25507
2,0.43697,0.25721
2,0.45075,0.25643
2,0.4682,0.22962
2,0.51938,0.30872
2,0.51101,0.26877
2,0.49491,0.20906
2,0.48132,0.25205
2,0.46499,0.23314
2,0.4593,0.26898
2,0.49202,0.26978
2,0.53601,0.23382
2,0.56852,0.2174
2,0.50563,0.27111
2,0.48346,0.25426
2,0.44568,0.26658
2,0.48188,0.25994
2,0.41515,0.22192
2,0.53998,0.26957
2,0.46984,0.28031
2,0.4563,0.35026
2,0.49046,0.2727
2,0.49481,0.29466
