8,0,0.33108,0.30252,0.070796,0.051886,0.042367,0.040158,0.043349,0.17857
9,0.5,0.5,0.47899,0.10619,0.15778,0.12912,0.13562,0.12805,0.28571
3,1,0.60135,0.57983,0.11062,0.24243,0.19771,0.22515,0.18286,0.28571
9,0.5,0.56757,0.55462,0.11947,0.22366,0.13383,0.16063,0.2576,0.46429
9,0.5,0.53378,0.52941,0.11947,0.19302,0.14862,0.1738,0.16791,0.39286
2,1,0.56081,0.52941,0.12389,0.20648,0.16274,0.15076,0.19283,0.32143
9,0.5,0.68243,0.69748,0.14602,0.32761,0.21553,0.2607,0.31241,0.35714
1,0.5,0.77027,0.7395,0.16372,0.52824,0.3534,0.36603,0.45192,0.5
3,1,0.67568,0.72269,0.14602,0.36781,0.2811,0.34694,0.29746,0.46429
4,0,0.18919,0.19328,0.048673,0.020719,0.013114,0.017775,0.018435,0.17857
6,0,0.47973,0.45378,0.097345,0.12945,0.09045,0.12245,0.11809,0.42857
8,0,0.25,0.26891,0.070796,0.034355,0.02421,0.032917,0.043349,0.14286
8,0,0.39865,0.37815,0.079646,0.081813,0.060188,0.071099,0.068261,0.35714
6,0,0.44595,0.42017,0.092921,0.12768,0.10457,0.092166,0.12307,0.32143
8,0,0.26351,0.22689,0.070796,0.027979,0.017149,0.025016,0.0284,0.17857
7,1,0.81757,0.83193,0.17699,0.56455,0.35239,0.53588,0.58147,0.71429
7,1,0.77703,0.77311,0.17257,0.49531,0.34869,0.47334,0.43697,0.42857
7,1,0.77027,0.73109,0.19027,0.49726,0.28615,0.3002,0.50673,0.85714
9,0.5,0.66892,0.58824,0.14159,0.32672,0.231,0.28703,0.29248,0.64286
1,0.5,0.72973,0.71429,0.16814,0.48096,0.35609,0.31205,0.46687,0.60714
9,0.5,0.46622,0.4874,0.092921,0.15159,0.11701,0.12574,0.12805,0.21429
8,0,0.27027,0.27731,0.070796,0.047636,0.037324,0.036867,0.040359,0.17857
2,1,0.29054,0.28571,0.066372,0.048876,0.033961,0.030283,0.038365,0.14286
9,0.5,0.46622,0.47899,0.10177,0.14857,0.11701,0.12179,0.13303,0.25
7,1,0.74324,0.78992,0.19027,0.55764,0.34331,0.34101,0.66119,0.53571
3,1,0.64189,0.68908,0.15929,0.42872,0.21755,0.26926,0.52167,0.92857
1,0.5,0.79054,0.7563,0.17699,0.57677,0.3265,0.39039,0.60638,0.60714
1,0.5,0.66216,0.69748,0.17257,0.40375,0.25958,0.33904,0.34728,0.57143
7,1,0.7027,0.7395,0.20796,0.48309,0.33995,0.28769,0.51669,0.42857
1,0.5,0.75,0.76471,0.20354,0.54436,0.37828,0.36998,0.56652,0.57143
2,1,0.47973,0.45378,0.10619,0.1569,0.11029,0.13035,0.15296,0.25
2,1,0.51351,0.4958,0.12389,0.20205,0.13147,0.1738,0.1729,0.32143
8,0,0.34459,0.34454,0.070796,0.066584,0.050774,0.050033,0.063279,0.21429
3,1,0.59459,0.60504,0.11504,0.26988,0.18494,0.25741,0.24763,0.42857
9,0.5,0.56757,0.56303,0.13274,0.3014,0.22024,0.24819,0.26756,0.46429
3,1,0.55405,0.53782,0.12832,0.20772,0.15972,0.15142,0.18784,0.42857
3,1,0.62162,0.68067,0.12832,0.2782,0.22764,0.26333,0.19781,0.25
9,0.5,0.68243,0.68908,0.15487,0.36586,0.269,0.2449,0.38216,0.57143
7,1,0.74324,0.78992,0.17257,0.47813,0.30229,0.32126,0.52666,0.42857
3,1,0.64865,0.67227,0.15929,0.33859,0.19839,0.25609,0.38715,0.46429
3,1,0.64189,0.62185,0.12832,0.28157,0.19906,0.19684,0.26258,0.28571
9,0.5,0.69595,0.70588,0.13717,0.30282,0.23874,0.22844,0.27753,0.42857
8,0,0.37838,0.37815,0.097345,0.078448,0.054136,0.068466,0.078226,0.21429
8,0,0.27027,0.2437,0.066372,0.029751,0.019838,0.024358,0.0284,0.21429
3,1,0.58108,0.56303,0.15487,0.24438,0.17888,0.19684,0.21276,0.39286
5,0.5,0.39865,0.37815,0.084071,0.078095,0.053463,0.066491,0.073244,0.21429
9,0.5,0.64865,0.63025,0.14602,0.26758,0.18326,0.21462,0.27255,0.42857
3,1,0.58108,0.57983,0.14602,0.25748,0.17922,0.20342,0.24763,0.28571
3,1,0.65541,0.65546,0.15929,0.31911,0.23974,0.2686,0.29248,0.28571
1,0.5,0.7027,0.70588,0.15044,0.38764,0.2811,0.30086,0.34728,0.57143
3,1,0.66892,0.66387,0.14602,0.31911,0.22159,0.24226,0.29248,0.46429
1,0.5,0.70946,0.71429,0.15487,0.43457,0.27673,0.35945,0.41206,0.42857
3,1,0.65541,0.63866,0.16372,0.391,0.28312,0.31995,0.32735,0.5
1,0.5,0.68919,0.68908,0.16814,0.41402,0.26194,0.30941,0.39711,0.57143
6,0,0.52027,0.47059,0.097345,0.15654,0.15064,0.097432,0.10812,0.25
2,1,0.52027,0.5126,0.10177,0.1677,0.14089,0.13759,0.15795,0.25
9,0.5,0.45946,0.43698,0.11062,0.13671,0.045057,0.11784,0.12307,0.39286
2,1,0.48649,0.44538,0.10619,0.13334,0.10155,0.11982,0.12307,0.35714
2,1,0.54054,0.54622,0.11947,0.17142,0.11601,0.091508,0.18286,0.21429
9,0.5,0.52703,0.5126,0.11504,0.18576,0.14089,0.15537,0.16293,0.32143
8,0,0.37838,0.37815,0.088496,0.079865,0.062206,0.05925,0.083209,0.35714
9,0.5,0.52027,0.53782,0.12389,0.1801,0.12845,0.13693,0.20279,0.28571
2,1,0.41216,0.45378,0.097345,0.10926,0.080027,0.096774,0.10314,0.32143
2,1,0.53378,0.52101,0.10619,0.19161,0.15367,0.19618,0.14798,0.28571
5,0.5,0.38514,0.36134,0.079646,0.078095,0.055144,0.069124,0.073244,0.17857
3,1,0.68919,0.67227,0.14602,0.35275,0.23134,0.32785,0.31241,0.39286
1,0.5,0.78378,0.89916,0.17699,0.54666,0.43914,0.49506,0.41206,0.35714
1,0.5,0.70946,0.72269,0.15487,0.4482,0.33524,0.36998,0.37718,0.42857
3,1,0.66892,0.68067,0.15044,0.38888,0.27673,0.28966,0.37718,0.46429
7,1,0.77027,0.7479,0.17699,0.50522,0.42905,0.40092,0.35725,0.35714
1,0.5,0.77703,0.7395,0.15929,0.63432,0.53766,0.44569,0.52666,0.46429
9,0.5,0.58784,0.57143,0.12832,0.21835,0.14459,0.1817,0.23767,0.39286
9,0.5,0.60135,0.54622,0.11947,0.2056,0.16779,0.2054,0.1729,0.25
9,0.5,0.56757,0.60504,0.14602,0.26439,0.17687,0.17577,0.28251,0.42857
9,0.5,0.47973,0.47059,0.10177,0.14309,0.11096,0.12245,0.13303,0.25
3,1,0.69595,0.68908,0.14159,0.38906,0.33961,0.3318,0.29248,0.42857
9,0.5,0.64189,0.68067,0.15487,0.30707,0.2115,0.23963,0.31739,0.32143
9,0.5,0.68919,0.63025,0.14159,0.33752,0.24311,0.23107,0.26756,0.35714
3,1,0.68243,0.67227,0.14159,0.32566,0.20915,0.25741,0.29746,0.57143
7,1,0.73649,0.76471,0.13274,0.51496,0.39005,0.37788,0.31739,0.42857
10,0,0.69595,0.66387,0.14159,0.31557,0.18393,0.28703,0.3423,0.46429
7,1,0.87162,0.87395,0.19027,0.78768,0.60155,0.53259,0.61634,0.42857
7,1,0.75676,0.76471,0.15487,0.42872,0.385,0.34299,0.35725,0.46429
3,1,0.72297,0.71429,0.15487,0.37737,0.26227,0.28374,0.41704,0.5
3,1,0.63514,0.65546,0.15487,0.30122,0.23235,0.24819,0.29248,0.42857
9,0.5,0.66892,0.66387,0.14159,0.30441,0.24983,0.28571,0.25262,0.39286
3,1,0.70946,0.70588,0.15929,0.41084,0.34297,0.35155,0.31739,0.60714
3,1,0.60135,0.59664,0.15044,0.3076,0.2505,0.28769,0.24763,0.46429
1,0.5,0.75676,0.76471,0.18584,0.56526,0.4388,0.37261,0.57648,0.5
7,1,0.80405,0.78151,0.13274,0.49726,0.34835,0.45754,0.36721,0.42857
1,0.5,0.83784,0.86555,0.17699,0.71932,0.50437,0.55958,0.68112,0.5
1,0.5,0.78378,0.78992,0.16372,0.44519,0.32683,0.29098,0.44195,0.67857
3,1,0.73649,0.71429,0.20354,0.38658,0.27034,0.32192,0.35227,0.46429
3,1,0.70946,0.70588,0.15929,0.41739,0.29153,0.32521,0.42202,0.64286
9,0.5,0.58784,0.58824,0.11504,0.25341,0.24983,0.20737,0.16791,0.28571
9,0.5,0.60811,0.58824,0.11947,0.26758,0.22159,0.28374,0.19283,0.32143
9,0.5,0.49324,0.53782,0.11504,0.17177,0.15131,0.1264,0.15296,0.28571
6,0,0.55405,0.60504,0.12389,0.20135,0.16745,0.17577,0.18286,0.25
3,1,0.56757,0.55462,0.11504,0.24385,0.20948,0.23502,0.1729,0.32143
6,0,0.48649,0.4874,0.10619,0.15778,0.14795,0.14681,0.12307,0.21429
6,0,0.44595,0.43698,0.092921,0.12219,0.10726,0.1027,0.098156,0.28571
6,0,0.46622,0.46219,0.088496,0.12396,0.10928,0.11652,0.098156,0.28571
3,1,0.57432,0.57143,0.13274,0.25235,0.21688,0.22712,0.19283,0.28571
2,1,0.41892,0.42017,0.092921,0.1167,0.091123,0.097432,0.098156,0.21429
8,0,0.34459,0.35294,0.079646,0.063043,0.045057,0.046741,0.058296,0.17857
3,1,0.68243,0.70588,0.13717,0.34425,0.28884,0.30217,0.28251,0.32143
8,0,0.33784,0.36134,0.088496,0.064813,0.053127,0.056616,0.063279,0.17857
9,0.5,0.54054,0.53782,0.10619,0.19869,0.16913,0.158,0.18286,0.32143
2,1,0.41216,0.41176,0.079646,0.11316,0.10323,0.098091,0.093174,0.28571
8,0,0.35811,0.34454,0.079646,0.062688,0.050437,0.068466,0.053314,0.17857
9,0.5,0.60811,0.62185,0.10619,0.24792,0.2236,0.19223,0.21774,0.39286
3,1,0.60135,0.60504,0.12832,0.28422,0.22293,0.22647,0.28251,0.32143
3,1,0.62162,0.66387,0.11947,0.28528,0.21587,0.23766,0.24763,0.42857
9,0.5,0.54054,0.5126,0.10619,0.204,0.18931,0.15734,0.16791,0.25
6,0,0.45946,0.45378,0.088496,0.13565,0.11163,0.10467,0.12307,0.21429
6,0,0.56757,0.55462,0.11062,0.20648,0.1846,0.16195,0.16293,0.25
3,1,0.5473,0.58824,0.11504,0.22508,0.18561,0.1896,0.20777,0.32143
3,1,0.60135,0.62185,0.13274,0.28723,0.25824,0.26465,0.2277,0.32143
9,0.5,0.52027,0.53782,0.11504,0.20241,0.16779,0.15602,0.19283,0.28571
3,1,0.68243,0.67227,0.10619,0.33221,0.26765,0.33772,0.26258,0.35714
9,0.5,0.69595,0.73109,0.11947,0.3563,0.28312,0.29493,0.28251,0.35714
3,1,0.64189,0.60504,0.11947,0.27377,0.20242,0.23502,0.2576,0.78571
3,1,0.77703,0.7479,0.14602,0.40464,0.32549,0.28637,0.36223,0.39286
3,1,0.52703,0.53782,0.11947,0.21179,0.14896,0.16919,0.2277,0.53571
9,0.5,0.51351,0.5042,0.11504,0.18169,0.13383,0.16722,0.1729,0.35714
9,0.5,0.53378,0.53782,0.11504,0.20453,0.14358,0.21527,0.19283,0.42857
2,1,0.48649,0.4958,0.097345,0.13529,0.095494,0.13167,0.12307,0.42857
5,0.5,0.37162,0.35294,0.097345,0.1043,0.091123,0.082291,0.083209,0.21429
8,0,0.32432,0.31092,0.061947,0.047813,0.035979,0.040816,0.038365,0.25
9,0.5,0.7027,0.69748,0.12832,0.35027,0.27068,0.1975,0.33732,0.53571
3,1,0.68243,0.70588,0.11947,0.3269,0.26227,0.21659,0.27255,0.46429
9,0.5,0.67568,0.63866,0.13274,0.2844,0.19637,0.2133,0.26756,0.57143
9,0.5,0.62162,0.63866,0.13717,0.31503,0.22898,0.23239,0.24763,0.42857
9,0.5,0.59459,0.61345,0.12389,0.27165,0.16779,0.20211,0.28749,0.42857
3,1,0.58108,0.55462,0.11947,0.21835,0.16812,0.15405,0.19781,0.39286
3,1,0.58108,0.57143,0.12832,0.23003,0.18056,0.20079,0.20279,0.5
6,0,0.43919,0.42857,0.088496,0.10112,0.076328,0.08295,0.093174,0.32143
9,0.5,0.56081,0.57143,0.11947,0.19568,0.14257,0.12113,0.21276,0.46429
9,0.5,0.61486,0.63866,0.11947,0.26014,0.21957,0.17248,0.21774,0.39286
6,0,0.43243,0.45378,0.092921,0.10767,0.073974,0.096116,0.093174,0.25
7,1,0.7973,0.80672,0.16814,0.52913,0.38769,0.36998,0.47185,0.57143
2,1,0.45946,0.42017,0.092921,0.12697,0.080027,0.10731,0.098156,0.32143
9,0.5,0.47973,0.4874,0.10177,0.10714,0.061534,0.071757,0.11809,0.35714
9,0.5,0.54054,0.57143,0.11947,0.20896,0.1651,0.21593,0.19781,0.42857
3,1,0.60811,0.62185,0.12832,0.28245,0.22428,0.27452,0.23767,0.5
10,0,0.5473,0.56303,0.12832,0.2056,0.15501,0.15866,0.25262,0.5
6,0,0.46622,0.4874,0.10177,0.12095,0.10121,0.10402,0.1131,0.28571
9,0.5,0.69595,0.68067,0.13717,0.32017,0.21923,0.19487,0.33234,0.5
3,1,0.59459,0.61345,0.11947,0.22224,0.18864,0.16656,0.21276,0.28571
1,0.5,0.83784,0.83193,0.19469,0.54879,0.37996,0.50428,0.44195,0.42857
7,1,0.97973,0.96639,0.17257,0.89393,0.62677,0.77617,0.61634,0.78571
1,0.5,0.72297,0.73109,0.13274,0.38994,0.28514,0.26596,0.35725,0.78571
3,1,0.66216,0.71429,0.15487,0.33823,0.26059,0.28242,0.27255,0.60714
9,0.5,0.65541,0.67227,0.14602,0.30388,0.26933,0.22252,0.24265,0.35714
1,0.5,0.78378,0.72269,0.17257,0.57305,0.42132,0.4707,0.48181,0.57143
1,0.5,0.76351,0.78151,0.17699,0.49761,0.37996,0.3996,0.45192,0.57143
3,1,0.69595,0.69748,0.15044,0.31805,0.23806,0.25016,0.24763,0.35714
8,0,0.31757,0.31092,0.079646,0.050824,0.040013,0.040816,0.043349,0.21429
4,0,0.24324,0.21849,0.061947,0.025855,0.018157,0.023041,0.023418,0.17857
4,0,0.12838,0.11765,0.048673,0.0076145,0.00538,0.0065835,0.0064775,0.17857
1,0.5,0.80405,0.83193,0.15044,0.44094,0.31675,0.32258,0.39711,0.71429
7,1,0.85811,0.85714,0.17257,0.61077,0.42838,0.4424,0.56153,0.57143
3,1,0.65541,0.63025,0.11062,0.28351,0.20982,0.22515,0.26059,0.42857
9,0.5,0.58108,0.57983,0.11504,0.26988,0.20343,0.24819,0.21525,0.35714
9,0.5,0.60811,0.63025,0.14602,0.30547,0.25219,0.25543,0.24913,0.53571
2,1,0.50676,0.5126,0.092921,0.16628,0.13618,0.12245,0.14699,0.28571
3,1,0.59459,0.63866,0.15044,0.22277,0.18527,0.14549,0.21375,0.39286
9,0.5,0.69595,0.70588,0.14159,0.33416,0.25588,0.24161,0.26756,0.64286
1,0.5,0.84459,0.79832,0.16814,0.46627,0.36785,0.30612,0.41704,0.60714
7,1,0.87162,0.84874,0.15487,0.61077,0.42771,0.44898,0.52167,0.57143
1,0.5,0.75676,0.7395,0.13274,0.38215,0.32381,0.31797,0.30742,0.35714
9,0.5,0.64865,0.64706,0.11947,0.31893,0.25521,0.2765,0.27753,0.42857
1,0.5,0.67568,0.69748,0.13274,0.40358,0.30296,0.26794,0.39711,0.42857
9,0.5,0.68919,0.67227,0.11062,0.36302,0.26227,0.27847,0.24763,0.57143
7,1,0.72297,0.72269,0.18584,0.47547,0.35911,0.28966,0.51171,0.67857
7,1,0.77027,0.78992,0.17699,0.51248,0.4035,0.33706,0.50174,0.42857
3,1,0.63514,0.64706,0.15487,0.2736,0.20007,0.24621,0.26258,0.35714
9,0.5,0.64189,0.66387,0.13717,0.27891,0.22999,0.20869,0.24763,0.39286
7,1,0.79054,0.78992,0.18142,0.48327,0.33591,0.38249,0.40708,0.60714
9,0.5,0.66892,0.70588,0.17257,0.36391,0.31103,0.25016,0.30244,0.60714
3,1,0.70946,0.69748,0.17699,0.36444,0.26295,0.26728,0.28749,0.5
3,1,0.75,0.7563,0.14602,0.37648,0.30834,0.28374,0.31241,0.39286
1,0.5,0.83784,0.86555,0.20354,0.6669,0.58204,0.57209,0.49676,0.64286
1,0.5,0.77703,0.82353,0.14159,0.43935,0.32683,0.38907,0.47683,0.5
7,1,0.87162,0.90756,0.19911,0.69665,0.54035,0.55629,0.6562,0.53571
10,0,0.65541,0.64706,0.15044,0.33381,0.23773,0.28571,0.29746,0.39286
6,0,0.46622,0.45378,0.10177,0.12467,0.10861,0.083608,0.10314,0.25
5,0.5,0.14189,0.11765,0.044248,0.0074375,0.0050435,0.0065835,0.0084705,0.071429
2,1,0.44595,0.45378,0.097345,0.12591,0.09684,0.094799,0.10812,0.39286
3,1,0.57432,0.58824,0.13274,0.21055,0.16947,0.16524,0.18286,0.39286
6,0,0.48649,0.47059,0.097345,0.13494,0.1039,0.088216,0.13303,0.39286
5,0.5,0.35811,0.36975,0.079646,0.072428,0.048084,0.055958,0.068261,0.32143
2,1,0.47973,0.47899,0.097345,0.13458,0.10289,0.12508,0.10713,0.25
10,0,0.62162,0.59664,0.13717,0.22295,0.18393,0.18565,0.17937,0.39286
6,0,0.45946,0.45378,0.10177,0.11564,0.093813,0.066491,0.10414,0.39286
2,1,0.38514,0.35294,0.079646,0.07597,0.063887,0.048058,0.071749,0.32143
5,0.5,0.13514,0.13445,0.035398,0.010094,0.006725,0.0092165,0.0084705,0.14286
5,0.5,0.10811,0.10084,0.022124,0.0077915,0.00538,0.005925,0.005979,0.14286
10,0,0.60811,0.63025,0.13274,0.26014,0.21621,0.21132,0.21276,0.35714
3,1,0.60811,0.56303,0.11947,0.21197,0.15165,0.17182,0.20777,0.53571
2,1,0.49324,0.4874,0.092921,0.15105,0.11029,0.10862,0.13005,0.35714
2,1,0.50676,0.4874,0.10177,0.17496,0.12744,0.15339,0.13802,0.39286
3,1,0.55405,0.52101,0.12389,0.2187,0.17384,0.1896,0.17489,0.46429
6,0,0.53378,0.4958,0.11947,0.20011,0.15501,0.19223,0.15047,0.35714
10,0,0.59459,0.53782,0.12389,0.22968,0.16712,0.18499,0.21923,0.32143
9,0.5,0.46622,0.47899,0.11062,0.15849,0.11029,0.14747,0.142,0.35714
2,1,0.51351,0.4958,0.11062,0.15814,0.10592,0.13364,0.13154,0.53571
5,0.5,0.39865,0.39496,0.079646,0.084647,0.073302,0.058591,0.067265,0.32143
5,0.5,0.34459,0.32773,0.079646,0.069063,0.05649,0.053324,0.058794,0.32143
8,0,0.30405,0.27731,0.079646,0.049761,0.03766,0.043449,0.041355,0.21429
10,0,0.74324,0.68067,0.14159,0.43829,0.3692,0.35879,0.37718,0.46429
10,0,0.72297,0.70588,0.15044,0.3671,0.29758,0.31666,0.31739,0.46429
10,0,0.74324,0.68908,0.13717,0.34354,0.27102,0.24226,0.34728,0.46429
10,0,0.75676,0.7563,0.16814,0.47087,0.38971,0.33114,0.43199,0.57143
10,0,0.57432,0.55462,0.13717,0.26917,0.25454,0.21132,0.18784,0.46429
3,1,0.61486,0.63025,0.15044,0.27377,0.2347,0.19947,0.23269,0.57143
6,0,0.5,0.46219,0.088496,0.15406,0.10894,0.098749,0.16791,0.42857
3,1,0.68919,0.60504,0.13717,0.24668,0.20108,0.19157,0.19283,0.39286
6,0,0.49324,0.5042,0.14602,0.15336,0.10625,0.13759,0.13802,0.53571
5,0.5,0.29054,0.28571,0.070796,0.045156,0.035306,0.033575,0.043349,0.32143
10,0,0.64865,0.67227,0.15044,0.29803,0.20713,0.25016,0.29746,0.5
10,0,0.78378,0.77311,0.12832,0.442,0.3534,0.37196,0.31241,0.5
3,1,0.68243,0.68067,0.16372,0.35948,0.23571,0.26267,0.31739,0.32143
10,0,0.74324,0.63025,0.15487,0.49903,0.38399,0.39039,0.39213,0.39286
10,0,0.73649,0.72269,0.15044,0.42713,0.32246,0.40026,0.32735,0.5
3,1,0.76351,0.7479,0.13274,0.37843,0.24882,0.3555,0.35725,0.25
2,1,0.58108,0.53782,0.10177,0.20808,0.17653,0.15734,0.16492,0.32143
6,0,0.57432,0.57143,0.10619,0.18948,0.14492,0.1422,0.17638,0.28571
5,0.5,0.31757,0.31933,0.084071,0.052417,0.034633,0.044108,0.046338,0.21429
3,1,0.58108,0.54622,0.12832,0.22986,0.19671,0.24951,0.16791,0.39286
6,0,0.46622,0.42017,0.097345,0.098459,0.062542,0.1027,0.093672,0.28571
5,0.5,0.43919,0.43698,0.092921,0.10094,0.075655,0.048058,0.11111,0.32143
9,0.5,0.47297,0.43698,0.11062,0.12414,0.075655,0.073732,0.12805,0.60714
5,0.5,0.31757,0.30252,0.053098,0.041792,0.027236,0.042791,0.038365,0.35714
3,1,0.52703,0.4958,0.11504,0.17425,0.13013,0.13496,0.15296,0.60714
2,1,0.52703,0.5126,0.10619,0.16805,0.12845,0.14747,0.15795,0.32143
5,0.5,0.37162,0.33613,0.075221,0.075261,0.066577,0.060566,0.058296,0.42857
10,0,0.60135,0.60504,0.14159,0.21002,0.14089,0.18631,0.2576,0.5
2,1,0.54054,0.52101,0.11504,0.16947,0.12744,0.14944,0.14549,0.39286
2,1,0.4527,0.43698,0.097345,0.11298,0.083726,0.085583,0.093174,0.32143
5,0.5,0.25,0.2437,0.057522,0.033292,0.028917,0.034892,0.0284,0.17857
10,0,0.67568,0.66387,0.15044,0.3292,0.24008,0.28176,0.2576,0.42857
10,0,0.66216,0.63866,0.13717,0.27625,0.18191,0.22054,0.28251,0.46429
5,0.5,0.25,0.22689,0.066372,0.032761,0.029253,0.025675,0.0284,0.17857
3,1,0.61486,0.55462,0.11062,0.23641,0.19368,0.19816,0.17788,0.32143
5,0.5,0.35811,0.33613,0.084071,0.07473,0.0538,0.044108,0.068261,0.28571
6,0,0.60135,0.54622,0.12389,0.18523,0.1187,0.15076,0.18286,0.35714
7,1,0.75676,0.7479,0.15929,0.46396,0.35508,0.32653,0.48181,0.60714
3,1,0.72297,0.72269,0.14602,0.38428,0.28547,0.30481,0.37718,0.35714
7,1,0.79054,0.77311,0.15929,0.53869,0.36247,0.4424,0.55157,0.53571
10,0,0.75676,0.7479,0.15929,0.46644,0.36819,0.38381,0.4868,0.53571
3,1,0.52703,0.54622,0.11947,0.20436,0.13921,0.14352,0.21774,0.46429
9,0.5,0.59459,0.57983,0.14159,0.28883,0.16846,0.20474,0.29746,0.78571
8,0,0.35135,0.31092,0.084071,0.059501,0.041022,0.050691,0.053314,0.28571
3,1,0.59459,0.57983,0.15044,0.28121,0.17283,0.23041,0.27753,0.53571
2,1,0.36486,0.33613,0.088496,0.069063,0.047075,0.066491,0.058296,0.28571
9,0.5,0.52703,0.5042,0.11062,0.18541,0.13551,0.17709,0.143,0.42857
9,0.5,0.62838,0.60504,0.15044,0.31061,0.2273,0.27321,0.25262,0.32143
9,0.5,0.54054,0.5042,0.11062,0.1631,0.12441,0.14022,0.143,0.28571
2,1,0.5,0.47059,0.12389,0.16097,0.11937,0.14944,0.13802,0.35714
9,0.5,0.57432,0.5042,0.12389,0.18629,0.14223,0.19552,0.13802,0.28571
9,0.5,0.57432,0.54622,0.11947,0.20595,0.15367,0.1659,0.17788,0.39286
3,1,0.64189,0.63866,0.15044,0.31238,0.19267,0.21593,0.27753,0.46429
8,0,0.27027,0.2521,0.070796,0.033292,0.023537,0.0237,0.0284,0.17857
2,1,0.37162,0.35294,0.079646,0.064991,0.049428,0.053983,0.058296,0.21429
2,1,0.39865,0.38655,0.092921,0.094917,0.074983,0.076366,0.081714,0.28571
2,1,0.46622,0.46219,0.11062,0.16327,0.12441,0.14417,0.143,0.32143
5,0.5,0.37162,0.34454,0.079646,0.069418,0.048084,0.073074,0.058296,0.32143
5,0.5,0.43243,0.42017,0.092921,0.099168,0.064896,0.084925,0.09417,0.28571
8,0,0.33784,0.2437,0.070796,0.034531,0.025891,0.028967,0.030394,0.25
8,0,0.27027,0.2437,0.057522,0.031876,0.025218,0.030283,0.025411,0.14286
4,0,0.21622,0.19328,0.057522,0.021427,0.014795,0.017775,0.020429,0.17857
4,0,0.23649,0.21008,0.053098,0.025146,0.018157,0.021725,0.020927,0.14286
4,0,0.23649,0.21849,0.057522,0.024438,0.017485,0.0237,0.020927,0.14286
4,0,0.16892,0.15126,0.044248,0.012042,0.0077335,0.009875,0.009467,0.10714
3,1,0.68919,0.69748,0.15044,0.38853,0.26664,0.30546,0.35526,0.67857
9,0.5,0.5,0.4958,0.12389,0.20843,0.13551,0.20737,0.18784,0.46429
3,1,0.57432,0.55462,0.11504,0.27129,0.17586,0.12442,0.26756,0.42857
9,0.5,0.49324,0.45378,0.070796,0.14556,0.096167,0.13298,0.12805,0.25
9,0.5,0.59459,0.58824,0.12389,0.30051,0.20915,0.19157,0.31241,0.57143
3,1,0.60135,0.58824,0.12389,0.2442,0.18494,0.17972,0.21276,0.35714
9,0.5,0.57432,0.56303,0.11504,0.2504,0.18426,0.22054,0.17788,0.35714
9,0.5,0.47297,0.45378,0.10619,0.13228,0.094822,0.13957,0.10314,0.28571
9,0.5,0.58784,0.60504,0.12389,0.28918,0.20276,0.28308,0.23269,0.53571
2,1,0.39865,0.36975,0.070796,0.079688,0.06187,0.081632,0.068261,0.25
9,0.5,0.62838,0.60504,0.11504,0.29131,0.18225,0.29691,0.23767,0.42857
1,0.5,0.72973,0.70588,0.15044,0.4181,0.31809,0.38051,0.23767,0.35714
9,0.5,0.66216,0.64706,0.15487,0.39667,0.26362,0.26267,0.3722,0.67857
1,0.5,0.77027,0.77311,0.15487,0.57004,0.45293,0.50494,0.38216,0.46429
7,1,0.72973,0.69748,0.15487,0.45918,0.34465,0.45095,0.31739,0.46429
1,0.5,0.71622,0.73109,0.12832,0.45971,0.34701,0.43186,0.30742,0.46429
3,1,0.69595,0.67227,0.14602,0.41048,0.25488,0.32258,0.27753,0.39286
1,0.5,0.77027,0.72269,0.13717,0.52665,0.39711,0.41014,0.37718,0.60714
9,0.5,0.66892,0.61345,0.13717,0.3563,0.25286,0.25346,0.33732,0.42857
2,1,0.53378,0.5042,0.15929,0.15548,0.10188,0.15273,0.13303,0.25
3,1,0.57432,0.64706,0.13717,0.26209,0.13551,0.26333,0.20927,0.46429
3,1,0.60135,0.62185,0.12832,0.24721,0.13853,0.25016,0.23767,0.42857
5,0.5,0.42568,0.38655,0.084071,0.095272,0.073302,0.078341,0.078226,0.25
9,0.5,0.60135,0.57983,0.14602,0.30264,0.18393,0.26399,0.20777,0.39286
3,1,0.62838,0.60504,0.15487,0.31716,0.18426,0.31666,0.27255,0.46429
9,0.5,0.52027,0.5126,0.11947,0.21551,0.1308,0.14022,0.23269,0.46429
8,0,0.37838,0.34454,0.079646,0.06747,0.051109,0.049374,0.063279,0.25
3,1,0.56081,0.57983,0.12832,0.23428,0.14055,0.16985,0.24913,0.42857
7,1,0.75,0.76471,0.16372,0.43669,0.34331,0.45885,0.30394,0.35714
9,0.5,0.57432,0.55462,0.12832,0.26899,0.16476,0.25609,0.20179,0.46429
9,0.5,0.56081,0.56303,0.11947,0.20896,0.16207,0.12574,0.18137,0.5
9,0.5,0.49324,0.45378,0.10177,0.13742,0.10894,0.11389,0.11111,0.21429
3,1,0.59459,0.57143,0.14602,0.26722,0.12744,0.22317,0.31789,0.32143
2,1,0.54054,0.54622,0.12832,0.20117,0.11163,0.15471,0.18485,0.35714
6,0,0.46622,0.42857,0.088496,0.10076,0.076665,0.096116,0.083209,0.25
5,0.5,0.43919,0.42017,0.11504,0.10324,0.063887,0.088216,0.10314,0.28571
9,0.5,0.50676,0.5126,0.14159,0.20011,0.11634,0.16327,0.22272,0.39286
3,1,0.60135,0.57983,0.11504,0.22047,0.14391,0.27123,0.16791,0.5
